timestamp,slave_id,status,message
2025-10-22 15:33:01,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:01,1,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:01,1,INFO,Read cycle time: 0.213 s
2025-10-22 15:33:02,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:02,2,INFO,Read cycle time: 0.653 s
2025-10-22 15:33:15,1,INFO,"153,1710,3115,3064,3039,1236,2884,152,96,3503,3143,3117,3100,3051,3049,3074,106,3102,98,3157,3139,3151,3234,138,126,3155,3208,3248,3220,1397,3100,104,146,3322,3234,3226,94,95,3074,3278,3356,94,81,81,3360,3225,3453,238,3342,3542,82,130,76,84,108,128,45,63,76,69,94,85,91,440"
2025-10-22 15:33:15,1,INFO,Read cycle time: 0.035 s
2025-10-22 15:33:15,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:15,2,INFO,Read cycle time: 0.208 s
2025-10-22 15:33:15,1,INFO,"153,1710,3115,3064,3039,1236,2884,152,96,3503,3143,3117,3092,3051,3049,3074,106,3102,98,3157,3139,3151,3234,138,126,3155,3208,3248,3202,1397,3100,104,146,3322,3234,3226,94,95,3074,3278,3356,94,81,81,3360,3225,3453,238,3342,3542,82,130,76,84,108,128,45,63,76,69,94,85,91,440"
2025-10-22 15:33:15,1,INFO,Read cycle time: 0.032 s
2025-10-22 15:33:15,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:15,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:15,1,INFO,"153,1710,3115,3064,3039,1236,2884,3008,96,3503,3143,3117,3046,3051,3049,3074,106,3102,98,3157,3188,3151,3234,138,126,3155,3162,3218,3202,1397,3100,104,146,3322,3234,3226,3237,95,3074,3278,3356,94,81,81,3360,3225,3453,238,3342,3542,82,130,76,84,108,128,45,63,76,69,94,85,91,440"
2025-10-22 15:33:15,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:16,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:16,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:16,1,INFO,"153,3034,3115,3064,3058,1236,2884,3008,96,3503,3143,3117,3046,3051,3049,3074,106,3102,98,3157,3188,3151,3234,138,126,3155,3207,3218,3202,1397,3100,104,146,3322,3234,3226,3205,95,3074,3278,3356,94,81,81,3360,3225,3453,238,3342,3542,82,130,76,84,108,128,45,63,76,69,94,85,91,440"
2025-10-22 15:33:16,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:16,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:16,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:16,1,INFO,"153,3034,3115,3064,3058,1236,2884,3008,96,3503,3143,3117,3046,3051,3049,3074,106,3102,98,3182,3136,3151,3234,138,126,3155,3207,3218,3202,1397,3187,104,146,3322,3234,3226,3241,95,3074,3278,3356,94,81,81,3360,3225,3453,238,3342,3542,82,130,76,84,108,128,45,63,76,69,94,85,91,440"
2025-10-22 15:33:16,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:16,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:16,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:16,1,INFO,"153,3034,3115,3064,3058,3033,2884,3008,96,3503,3143,3117,3046,3051,3049,3079,106,3102,98,3182,3136,3048,3234,138,126,3155,3207,3218,3202,1397,3187,104,146,3322,3234,3219,3241,95,3074,3278,3356,94,81,81,3360,3225,3453,238,3342,3542,82,130,76,84,108,128,45,63,76,69,94,85,91,440"
2025-10-22 15:33:16,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:16,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:16,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:16,1,INFO,"153,3034,3115,3064,3058,2987,2884,3008,96,3503,3143,3117,3114,3051,3049,3079,106,3102,98,3182,3136,3048,3234,138,126,3155,3207,3218,3202,1397,3187,104,146,3322,3234,3219,3241,95,3074,3278,3356,94,81,81,3360,3225,3453,238,3342,3542,3227,130,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:16,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:17,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:17,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:17,1,INFO,"153,3034,3115,3064,3058,2987,2884,3008,96,3100,3143,3028,3114,3051,3166,3079,106,3102,98,3182,3136,3048,3234,138,126,3155,3207,3202,3202,1397,3187,104,146,3322,3234,3219,3271,95,3074,3278,3356,94,81,81,3294,3263,3453,238,3342,3542,3227,130,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:17,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:17,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:17,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:17,1,INFO,"153,3034,3115,1504,3058,3031,2884,3008,96,3100,3143,3028,3119,3051,3166,3079,106,3102,98,3182,3136,3128,3038,138,126,3155,3207,3186,3202,1397,3187,104,146,3322,3234,3219,3271,95,3074,3278,3356,94,81,81,3294,3263,3453,238,3342,3542,3227,130,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:17,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:17,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:17,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:17,1,INFO,"153,3034,3115,1504,3058,3011,2884,3008,96,3100,3143,3028,3119,3051,3166,3079,106,3102,98,3182,3136,3128,3038,138,126,3155,3207,3186,3184,1397,3187,3192,3172,3322,3234,3219,3271,95,3074,3278,3356,94,81,81,3271,3263,3453,238,3342,3542,3227,130,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:17,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:17,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:17,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:17,1,INFO,"153,3034,3115,3009,2992,3011,2884,3008,96,3100,3143,3028,3119,3051,3166,3079,106,3102,98,3182,3102,3128,3038,138,126,3155,3207,3186,3184,1397,3187,3192,3172,3322,3234,3219,3271,95,3074,3278,3356,94,81,81,3319,3263,3453,238,3342,3542,3227,130,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:17,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:18,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:18,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:18,1,INFO,"153,3034,3115,3009,2992,3050,2884,3008,96,3100,3143,3028,3059,3051,3166,3079,106,3102,98,3182,3102,3128,3038,138,126,3155,3207,3186,3226,1397,3187,3192,3172,3322,3234,3219,3271,95,3074,3278,3356,94,81,3262,3319,3263,3453,238,3342,3542,3227,0,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:18,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:18,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:18,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:18,1,INFO,"153,3034,3115,3009,3024,3050,2884,3008,96,3100,3143,3028,3059,3051,3064,3079,106,3102,98,3182,3102,3094,3038,138,126,3155,3207,3177,3226,1397,3187,3192,3172,3322,3234,3219,3271,95,3074,3278,3356,3133,81,3262,3319,3263,3453,238,3342,3542,725,0,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:18,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:18,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:18,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:33:18,1,INFO,"153,3034,3115,3009,2956,3050,2884,3008,96,3100,3143,3028,3059,3051,3064,3079,106,3102,3159,3182,3102,3094,3038,138,126,3155,3207,3177,3301,1397,3187,3192,3172,3322,3234,3219,3271,95,3074,3278,3356,3133,81,3262,3319,3263,3453,238,3342,3542,725,0,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:18,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:33:18,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:18,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:18,1,INFO,"153,3034,3115,3009,2956,3050,2884,3008,96,3100,3143,3075,3059,3051,3064,3079,106,3102,3159,3182,3102,3094,3038,138,126,3155,3207,3177,3301,1397,3187,3192,3172,3322,3234,3219,3271,3185,3074,3278,3356,3133,81,3262,3319,3263,3453,238,3342,3542,725,0,76,84,108,128,45,63,3522,69,94,85,91,440"
2025-10-22 15:33:18,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:18,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:18,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:19,1,INFO,"153,3034,3115,3009,2956,3050,2884,3008,96,3100,3143,3075,3100,3051,3064,3079,106,3102,3159,3182,3102,3094,3038,138,126,3249,3207,3177,3301,1397,3187,3192,3172,3322,3234,3219,3271,3185,3074,3278,3356,3133,81,3262,3319,3263,3453,238,3342,3542,725,0,76,84,108,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:19,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:19,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:19,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:19,1,INFO,"153,3034,3115,3009,2956,3050,2884,3008,96,3100,3143,3075,3036,3081,3064,3079,106,3102,3159,3069,3171,3094,3038,138,126,3249,3207,3177,3301,1397,3187,3192,3172,3322,3234,3219,3271,3185,3074,3278,3356,3133,81,3262,3319,3263,3453,238,3342,3542,725,0,76,84,108,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:19,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:19,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:19,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:19,1,INFO,"153,3034,3115,3009,2956,3050,2884,3008,96,3100,3143,3075,3036,3081,3064,3079,106,3102,3159,3185,3171,3094,3038,138,126,3249,3207,3177,3301,1397,3187,3192,3172,3322,3234,3219,3271,3151,3074,3278,3356,3133,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,108,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:19,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:19,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:19,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:19,1,INFO,"153,3034,3115,3042,3094,3050,2884,3008,96,3100,3015,3075,3036,3081,3064,3079,106,3129,3159,3167,3140,3094,3038,138,126,3249,3207,3177,3301,1397,3187,3192,3172,3213,3243,3219,3271,3151,3074,3278,3356,3133,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:19,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:19,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:19,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:19,1,INFO,"153,3034,3115,3042,3094,3050,2884,3008,96,3100,3110,3075,3036,3081,3064,3079,106,3129,3159,3167,3140,3094,3038,138,126,3249,3207,3212,3301,1397,3187,3192,3172,3213,3379,3219,3271,3151,3074,3278,3356,3133,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:19,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:20,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:20,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:20,1,INFO,"153,3034,3115,3042,3094,3050,2884,3008,96,3100,3110,3075,3036,3081,3064,3079,106,3129,3159,3167,3140,3094,3038,138,126,3249,3207,3160,3301,1397,3123,3192,3172,3213,3379,3302,3271,3151,3074,3208,3356,3133,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:20,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:20,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:20,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:20,1,INFO,"153,3034,3115,3042,3094,2984,2884,3008,96,3100,3110,3075,3036,3081,3064,3079,106,3129,3159,3167,3140,3094,3038,138,126,3249,3207,3160,3204,1397,3123,3192,3330,3213,3379,3302,3241,3151,3074,3208,3356,3133,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:20,1,INFO,Read cycle time: 0.031 s
2025-10-22 15:33:20,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:20,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:20,1,INFO,"153,3034,3115,2995,3017,2984,2884,3008,96,3100,3113,3075,3036,3081,3064,3079,106,3129,3159,3167,3140,3153,3038,138,126,3235,3207,3284,3157,1397,3127,3192,3330,3213,3379,3302,3241,3151,3074,3208,3356,3348,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:20,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:20,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:20,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:20,1,INFO,"153,3034,3115,2995,3038,2984,2884,3008,96,3100,3113,3075,3036,3081,3064,3079,106,3129,3159,3167,3140,3153,3038,138,126,3235,3207,3284,3210,1397,3127,3192,3330,3213,3379,3302,3241,3151,3074,3208,3356,3348,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:20,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:21,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:21,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:21,1,INFO,"153,3036,3044,3018,3038,2984,2884,3008,96,3100,3113,3075,3036,3081,3064,3079,106,3129,3159,3167,3140,3153,3038,138,126,3235,3207,3284,3210,1397,3127,3192,3330,3213,3379,3302,3241,3151,3074,3208,3356,3348,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:21,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:21,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:21,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:21,1,INFO,"153,3036,3044,3018,3026,2984,2884,3008,96,3100,3113,3075,3057,3081,3064,3079,106,3129,3196,3167,3140,3153,3038,138,126,3235,3207,3207,3210,1397,3127,3192,3330,3213,3262,3302,3241,3151,3074,3215,3356,3348,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:21,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:21,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:21,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:21,1,INFO,"153,3036,3044,3018,3026,3047,2884,3008,96,3100,3113,3075,3057,3081,3064,3079,106,3129,3196,3167,3140,3153,3038,138,126,3235,3207,3192,3210,1397,3127,3192,3330,3213,3262,3302,3241,3151,3074,3215,3356,3348,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:21,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:21,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:21,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:21,1,INFO,"153,3036,3044,3018,3026,3025,2884,3008,96,3100,3113,3075,3168,3081,3064,3079,106,3129,3196,3167,3140,3153,3038,138,126,3235,3207,3192,3131,1397,3127,3192,3330,3213,3262,3302,3241,3151,3074,3215,3356,3348,81,3262,3319,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:21,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:22,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:22,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:22,1,INFO,"153,3036,3044,3018,3093,3095,2884,3008,96,3100,3113,3075,3168,3081,3064,3079,106,3129,3196,3167,3140,3153,3038,138,126,3235,3207,3192,3141,1397,3127,3192,3276,3213,3233,3302,3241,3151,3074,3215,3356,3348,81,3262,3180,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:22,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:22,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:22,2,INFO,Read cycle time: 0.205 s
2025-10-22 15:33:22,1,INFO,"153,3036,3044,3018,3018,3095,2884,3008,96,3100,3113,3075,3168,2951,3064,3079,106,3129,3196,3218,3140,3153,3038,138,126,3235,3207,3192,3141,3208,3127,3192,3276,3213,3233,3302,3241,3151,3074,3215,3356,3348,81,3326,3180,3263,3259,238,3342,3542,3405,0,76,84,3487,128,45,63,3522,69,94,85,3455,440"
2025-10-22 15:33:22,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:23,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:23,2,INFO,Read cycle time: 0.682 s
2025-10-22 15:33:31,1,INFO,"0,0,0,698,671,664,67,122,0,0,0,696,709,86,154,147,0,0,0,0,220,823,181,137,0,0,0,255,202,872,143,111,0,0,305,243,197,866,129,96,943,308,325,277,213,173,116,82,278,162,0,263,201,132,101,70,0,165,0,0,189,117,88,50"
2025-10-22 15:33:31,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:31,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:31,2,INFO,Read cycle time: 0.206 s
2025-10-22 15:33:31,1,INFO,"0,0,0,709,675,647,63,156,2225,0,0,722,702,87,149,152,0,0,0,0,178,231,183,141,0,0,0,255,204,209,159,111,0,0,305,245,198,858,124,94,943,308,325,238,214,169,115,80,278,169,0,259,202,141,99,66,0,168,0,0,184,114,87,49"
2025-10-22 15:33:31,1,INFO,Read cycle time: 0.032 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:32,1,INFO,"0,0,0,714,683,651,62,130,2225,0,0,737,712,87,146,140,0,0,0,874,202,861,192,135,0,0,0,255,232,892,159,108,0,306,305,314,202,853,122,94,943,371,354,271,259,848,119,80,278,154,0,258,210,134,107,70,0,160,0,0,193,109,91,47"
2025-10-22 15:33:32,1,INFO,Read cycle time: 0.029 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:32,1,INFO,"0,0,0,696,675,645,65,133,2225,0,0,696,702,679,144,152,0,0,0,809,231,849,187,140,0,0,0,255,258,837,150,110,0,306,305,248,251,888,130,95,943,371,354,271,221,834,117,84,278,159,0,243,215,137,103,70,0,178,0,0,183,112,84,48"
2025-10-22 15:33:32,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.204 s
2025-10-22 15:33:32,1,INFO,"0,0,0,708,680,667,61,154,2225,0,0,755,711,92,146,155,0,0,0,809,205,227,188,135,0,0,0,254,197,882,157,107,0,306,305,263,236,860,130,96,943,371,354,262,202,154,118,82,278,159,0,274,255,135,103,69,0,163,0,0,168,114,89,49"
2025-10-22 15:33:32,1,INFO,Read cycle time: 0.030 s
2025-10-22 15:33:32,2,ERROR,Error reading registers: Modbus Error: [Input/Output] No Response received from the remote unit/Unable to decode response
2025-10-22 15:33:32,2,INFO,Read cycle time: 0.203 s
